timestamp,PT_pt_face_amount,PT_cash,MORPHO_collateral,MORPHO_debt,MORPHO_last_timestamp,MORPHO_is_liquidated,PT_pt_price,PT_implied_yield,PT_seconds_to_expiry,PT_pool_liquidity,MORPHO_collateral_price,MORPHO_debt_price,MORPHO_lending_rate,MORPHO_borrowing_rate,MORPHO_utilization,MORPHO_timestamp_seconds,PT_balance,MORPHO_balance,net_balance
2025-10-27 03:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26941.34500106647,1761534000.0,False,0.9946407255304586,0.0634,2667600.0,99368801.5218,0.9946407255304586,1.0,0.0,0.04653537374823901,0.8354155516692775,1761534000.0,3260.0520047236882,6823.368684296493,10083.42068902018
2025-10-27 04:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26941.487992529772,1761537600.0,False,0.9946479580196212,0.0634,2664000.0,99363716.769,0.9946479580196212,1.0,0.0,0.04652563438303072,0.8354162641959253,1761537600.0,3260.0520047236882,6823.4712115612565,10083.523216284944
2025-10-27 05:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26941.630954828273,1761541200.0,False,0.9946551905087839,0.0634,2660400.0,99372319.1389,0.9946551905087839,1.0,0.0,0.04651589804572019,0.8354169764284328,1761541200.0,3260.0520047236882,6823.5737679908125,10083.6257727145
2025-10-27 06:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26941.77388797111,1761544800.0,False,0.9946624229979466,0.0634,2656800.0,99353392.9493,0.9946624229979466,1.0,0.0,0.04650616483523243,0.835417688366919,1761544800.0,3260.0520047236882,6823.67635357604,10083.728358299728
2025-10-27 07:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26941.916791967422,1761548400.0,False,0.9946696554871093,0.0634,2653200.0,99154470.6735,0.9946696554871093,1.0,0.0,0.04649643475148187,0.8354184000115696,1761548400.0,3260.0520047236882,6823.778968307794,10083.830973031481
2025-10-27 08:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26942.059666826146,1761552000.0,False,0.9946852840520192,0.0633,2649600.0,99163798.528,0.9946852840520192,1.0,0.0,0.046486707728379,0.8354191113624816,1761552000.0,3260.0520047236882,6824.166630763644,10084.218635487332
2025-10-27 09:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26942.20251255611,1761555600.0,False,0.9946925051334702,0.0633,2646000.0,99172459.8965,0.9946925051334702,1.0,0.0,0.046476983732838435,0.8354198224197737,1761555600.0,3260.0520047236882,6824.26891650823,10084.320921231918
2025-10-27 10:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26942.345329166652,1761559200.0,False,0.9946997262149213,0.0633,2642400.0,99170522.1016,0.9946997262149213,1.0,0.0,0.046467262929784425,0.8354205331836542,1761559200.0,3260.0520047236882,6824.371231372235,10084.423236095923
2025-10-27 11:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26942.488116666616,1761562800.0,False,0.9947069472963723,0.0633,2638800.0,99156387.4162,0.9947069472963723,1.0,0.0,0.04645754515412426,0.8354212436541973,1761562800.0,3260.0520047236882,6824.473575346819,10084.525580070507
2025-10-27 12:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26942.630875065133,1761566400.0,False,0.9947141683778234,0.0633,2635200.0,99153627.8538,0.9947141683778234,1.0,0.0,0.046447830504777604,0.8354219538315668,1761566400.0,3260.0520047236882,6824.575948422851,10084.627953146539
2025-10-27 13:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26942.77360437114,1761570000.0,False,0.9945379306411134,0.0655,2631600.0,99151547.8897,0.9945379306411134,1.0,0.0,0.046438118915658126,0.8354226637159037,1761570000.0,3260.0520047236882,6818.450539574536,10078.502544298224
2025-10-27 14:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26942.916304593677,1761573600.0,False,0.9945870408396076,0.065,2628000.0,99722882.0342,0.9945870408396076,1.0,0.0,0.046428410419682466,0.835423373307327,1761573600.0,3260.0520047236882,6819.974965731035,10080.026970454723
2025-10-27 15:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26943.05897574188,1761577200.0,False,0.9945362422997946,0.0657,2624400.0,99731723.1157,0.9945362422997946,1.0,0.0,0.046418705049766064,0.8354240826060225,1761577200.0,3260.0520047236882,6818.107854683687,10078.159859407375
2025-10-27 16:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26943.20161782458,1761580800.0,False,0.9945437371663244,0.0657,2620800.0,99727531.7881,0.9945437371663244,1.0,0.0,0.04640900270682494,0.8354247916120423,1761580800.0,3260.0520047236882,6818.219638159873,10078.271642883561
2025-10-27 17:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26943.344230851017,1761584400.0,False,0.9942941364362309,0.0688,2617200.0,99734917.2016,0.9942941364362309,1.0,0.0,0.04639930352277357,0.8354255003256167,1761584400.0,3260.0520047236882,6809.603918240722,10069.65592296441
2025-10-27 18:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26943.48681483013,1761588000.0,False,0.9943019849418206,0.0688,2613600.0,99735752.5734,0.9943019849418206,1.0,0.0,0.046389607398528945,0.8354262087468424,1761588000.0,3260.0520047236882,6809.727764679443,10069.77976940313
2025-10-27 19:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26943.629369770842,1761591600.0,False,0.9943098334474104,0.0688,2610000.0,99730534.4595,0.9943098334474104,1.0,0.0,0.04637991433400767,0.8354269168758383,1761591600.0,3260.0520047236882,6809.851640156561,10069.903644880249
2025-10-27 20:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26943.771895682305,1761595200.0,False,0.9943176819530002,0.0688,2606400.0,99726371.6006,0.9943176819530002,1.0,0.0,0.046370224395123054,0.83542762471279,1761595200.0,3260.0520047236882,6809.9755446629315,10070.02754938662
2025-10-27 21:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26943.914392573555,1761598800.0,False,0.99432553045859,0.0688,2602800.0,99733287.1898,0.99432553045859,1.0,0.0,0.046360537548791894,0.8354283322577942,1761598800.0,3260.0520047236882,6810.099478189513,10070.151482913201
2025-10-27 22:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26944.072185003795,1761602400.0,False,0.9943333789641798,0.0688,2599200.0,99729900.4307,0.9943333789641798,1.0,0.0,0.05133658099369547,0.9017057384444654,1761602400.0,3260.0520047236882,6810.208116177113,10070.2601209008
2025-10-27 23:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26944.22999419973,1761606000.0,False,0.9943412274697696,0.0688,2595600.0,99735196.4108,0.9943412274697696,1.0,0.0,0.051341734910215896,0.9017062448725585,1761606000.0,3260.0520047236882,6810.316737399011,10070.368742122699
2025-10-28 00:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26944.38237865468,1761609600.0,False,0.9943490759753594,0.0688,2592000.0,99739978.255,0.9943490759753594,1.0,0.0,0.04957655618189609,0.9005269818095156,1761609600.0,3260.0520047236882,6810.430783361891,10070.48278808558
2025-10-28 01:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26944.53476631816,1761613200.0,False,0.9943569244809491,0.0688,2588400.0,99736036.6955,0.9943569244809491,1.0,0.0,0.04957731965400156,0.9005274766136734,1761613200.0,3260.0520047236882,6810.5448261162455,10070.596830839933
2025-10-28 02:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26944.718702152753,1761616800.0,False,0.9943647729865389,0.0688,2584800.0,100538405.4223,0.9943647729865389,1.0,0.0,0.059840763258404844,0.907331238545006,1761616800.0,3260.0520047236882,6810.627320699485,10070.679325423172
2025-10-28 03:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26944.866570420083,1761620400.0,False,0.9943726214921287,0.0688,2581200.0,100529870.8207,0.9943726214921287,1.0,0.0,0.04810639315854074,0.8831218643800633,1761620400.0,3260.0520047236882,6810.7458828499875,10070.797887573675
2025-10-28 04:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26945.014431397856,1761624000.0,False,0.9946745151722565,0.0652,2577600.0,100533348.6398,0.9946745151722565,1.0,0.0,0.048103757641211116,0.8831224179539644,1761624000.0,3260.0520047236882,6820.846298874447,10080.898303598135
2025-10-28 05:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26945.162285086575,1761627600.0,False,0.9946819530002281,0.0652,2574000.0,100526787.0282,0.9946819530002281,1.0,0.0,0.04810112232882613,0.8831229714663256,1761627600.0,3260.0520047236882,6820.950934477041,10081.002939200729
2025-10-28 06:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26945.310131486844,1761631200.0,False,0.9946893908281998,0.0652,2570400.0,100528420.3432,0.9946893908281998,1.0,0.0,0.048098487254437126,0.883123524917182,1761631200.0,3260.0520047236882,6821.0555773680935,10081.107582091781
2025-10-28 07:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26945.454430628764,1761634800.0,False,0.9945910905772302,0.0665,2566800.0,100534732.4688,0.9945910905772302,1.0,0.0,0.04694420928653735,0.8557608364556907,1761634800.0,3260.0520047236882,6817.574314693513,10077.6263194172
2025-10-28 08:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26945.600463856084,1761638400.0,False,0.9945986767054529,0.0665,2563200.0,100553946.599,0.9945986767054529,1.0,0.0,0.04750809729383828,0.8695869965720906,1761638400.0,3260.0520047236882,6817.685805053203,10077.73780977689
