timestamp,PT_pt_face_amount,PT_cash,MORPHO_collateral,MORPHO_debt,MORPHO_last_timestamp,MORPHO_is_liquidated,HEDGE_notional,HEDGE_accrued_pnl,HEDGE_last_timestamp,PT_pt_price,PT_implied_yield,PT_seconds_to_expiry,PT_pool_liquidity,MORPHO_collateral_price,MORPHO_debt_price,MORPHO_lending_rate,MORPHO_borrowing_rate,MORPHO_utilization,MORPHO_timestamp_seconds,HEDGE_funding_rate,HEDGE_timestamp_seconds,PT_balance,MORPHO_balance,HEDGE_balance,net_balance
2025-10-31 23:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26958.767966439304,1761951600.0,False,33527.45081497289,214.77418784111921,1761951600.0,0.9953656171571983,0.065,2250000.0,98174797.6216,0.9953656171571983,1.0,0.0,0.04689894549534256,0.8624574774913477,1761951600.0,0.0462862332,1761951600.0,3260.0520047236882,6830.5533562358505,214.77418784111921,10305.379548800658
2025-11-01 00:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26958.912180892923,1761955200.0,False,33527.45081497289,214.78773628399355,1761955200.0,0.9953730321697467,0.065,2246400.0,98174815.571,0.9953730321697467,1.0,0.0,0.046893237183500566,0.8624580971053729,1761955200.0,0.0035423406000000004,1761955200.0,3260.0520047236882,6830.660856566519,214.78773628399355,10305.5005975742
2025-11-01 01:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26959.056378565736,1761958800.0,False,33527.45081497289,214.84596676056898,1761958800.0,0.9954159822039699,0.0645,2242800.0,98175187.4653,0.9954159822039699,1.0,0.0,0.04688752986020836,0.8624587165695484,1761958800.0,0.0152247888,1761958800.0,3260.0520047236882,6831.974668375013,214.84596676056898,10306.87263985927
2025-11-01 02:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26959.20055946071,1761962400.0,False,33527.45081497289,215.03513534355722,1761962400.0,0.9954375313712069,0.0643,2239200.0,98175414.3097,0.9954375313712069,1.0,0.0,0.04688182359147907,0.8624593358839521,1761962400.0,0.0494595252,1761962400.0,3260.0520047236882,6832.562009368543,215.03513534355722,10307.649149435789
2025-11-01 03:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26959.337187864767,1761966000.0,False,33527.45081497289,215.12183397861966,1761966000.0,0.9953031827515401,0.0663,2235600.0,98173733.5285,0.9953031827515401,1.0,0.0,0.04442581994577474,0.8052472924060443,1761966000.0,0.0226679994,1761966000.0,3260.0520047236882,6827.864696326666,215.12183397861966,10303.038535028973
2025-11-01 04:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26959.473753557213,1761969600.0,False,33527.45081497289,215.28996743896658,1761969600.0,0.9953107460643394,0.0663,2232000.0,98173749.2511,0.9953107460643394,1.0,0.0,0.04440520372023429,0.8054987569625305,1761969600.0,0.043959736799999996,1761969600.0,3260.0520047236882,6827.984879714189,215.28996743896658,10303.326851876844
2025-11-01 05:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26959.61027813295,1761973200.0,False,33527.45081497289,215.46310654772017,1761973200.0,0.9953465548710929,0.0659,2228400.0,98174126.0658,0.9953465548710929,1.0,0.0,0.044391609489766025,0.8054995337370305,1761973200.0,0.045268500600000004,1761973200.0,3260.0520047236882,6829.063943919824,215.46310654772017,10304.579055191232
2025-11-01 06:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26959.74676161073,1761976800.0,False,33527.45081497289,215.61085196522652,1761976800.0,0.9953540725530459,0.0659,2224800.0,98174145.6548,0.9953540725530459,1.0,0.0,0.04437802156224751,0.8055003100438309,1761976800.0,0.0386291322,1761976800.0,3260.0520047236882,6829.182660507955,215.61085196522652,10304.845517196869
2025-11-01 07:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26959.88320400941,1761980400.0,False,33527.45081497289,215.72440273564666,1761980400.0,0.9953615902349988,0.0659,2221200.0,98174165.4364,0.9953615902349988,1.0,0.0,0.04436443997037243,0.8055010858832353,1761980400.0,0.029688688799999998,1761980400.0,3260.0520047236882,6829.301418175197,215.72440273564666,10305.077825634531
2025-11-01 08:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26960.019605347534,1761984000.0,False,33527.45081497289,215.96955545600574,1761984000.0,0.9953691079169519,0.0659,2217600.0,98174149.9928,0.9953691079169519,1.0,0.0,0.04435086461509423,0.8055018612555718,1761984000.0,0.06409699199999999,1761984000.0,3260.0520047236882,6829.420216902992,215.96955545600574,10305.441777082686
2025-11-01 09:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26960.15596564376,1761987600.0,False,33527.45081497289,216.11280484235778,1761987600.0,0.9953696098562629,0.066,2214000.0,98174127.0709,0.9953696098562629,1.0,0.0,0.04433729552910855,0.8055026361611439,1761987600.0,0.037453611600000006,1761987600.0,3260.0520047236882,6829.300895761393,216.11280484235778,10305.465705327439
2025-11-01 10:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26960.296647912874,1761991200.0,False,33527.45081497289,216.12755692071636,1761991200.0,0.9953841432808579,0.0659,2210400.0,98174215.3708,0.9953841432808579,1.0,0.0,0.04574234557820455,0.8417670169977635,1761991200.0,0.0038570400000000004,1761991200.0,3260.0520047236882,6829.653574469492,216.12755692071636,10305.833136113895
2025-11-01 11:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26960.4373043588,1761994800.0,False,33527.45081497289,216.21176111343817,1761994800.0,0.9953916609628108,0.0659,2206800.0,98174234.9938,0.9953916609628108,1.0,0.0,0.04573371061433594,0.8417676968242465,1761994800.0,0.022015809,1761994800.0,3260.0520047236882,6829.76811808948,216.21176111343817,10306.031883926606
2025-11-01 12:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26960.577934988545,1761998400.0,False,33527.45081497289,216.44111234622815,1761998400.0,0.9953991786447639,0.0659,2203200.0,98174254.6106,0.9953991786447639,1.0,0.0,0.04572507806320544,0.8417683763973427,1761998400.0,0.0599655762,1761998400.0,3260.0520047236882,6829.88268752566,216.44111234622815,10306.375804595576
2025-11-01 13:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26960.718539809328,1762002000.0,False,33527.45081497289,216.64374890620877,1762002000.0,0.9954066963267169,0.0659,2199600.0,98174274.2256,0.9954066963267169,1.0,0.0,0.045716447990709945,0.841769055717183,1762002000.0,0.0529808274,1762002000.0,3260.0520047236882,6829.99728277079,216.64374890620877,10306.693036400686
2025-11-01 14:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26960.859118828255,1762005600.0,False,33527.45081497289,216.81540274889127,1762005600.0,0.9954142140086698,0.0659,2196000.0,98142091.7836,0.9954142140086698,1.0,0.0,0.04570782036381179,0.8417697347838773,1762005600.0,0.044880166799999996,1762005600.0,3260.0520047236882,6830.111903817782,216.81540274889127,10306.97931129036
2025-11-01 15:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26960.999672052636,1762009200.0,False,33527.45081497289,216.83588802133923,1762009200.0,0.9959497262149213,0.0583,2192400.0,98148288.8209,0.9959497262149213,1.0,0.0,0.04569919524840597,0.841770413597515,1762009200.0,0.005356026,1762009200.0,3260.0520047236882,6848.150192314821,216.83588802133923,10325.038085059849
2025-11-01 16:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26961.140199489586,1762012800.0,False,33527.45081497289,216.81236516184745,1762012800.0,0.995817659137577,0.0603,2188800.0,98146790.3913,0.995817659137577,1.0,0.0,0.04569057257847771,0.8417710921582062,1762012800.0,-0.0061502256,1762012800.0,3260.0520047236882,6843.526430942911,216.81236516184745,10320.390800828447
2025-11-01 17:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26961.27828737931,1762016400.0,False,33527.45081497289,216.98351274002263,1762016400.0,0.9958245379876797,0.0603,2185200.0,98146800.9806,0.9958245379876797,1.0,0.0,0.04489715317519048,0.8241544683548162,1762016400.0,0.04474780019999999,1762016400.0,3260.0520047236882,6843.621856922306,216.98351274002263,10320.657374386015
2025-11-01 18:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26961.418529173916,1762020000.0,False,33527.45081497289,217.18410747824862,1762020000.0,0.9958314168377823,0.0603,2181600.0,98146811.5358,0.9958314168377823,1.0,0.0,0.0455972286772897,0.8417725040302697,1762020000.0,0.052446978,1762020000.0,3260.0520047236882,6843.715128996813,217.18410747824862,10320.951241198749
2025-11-01 19:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26961.55874522737,1762023600.0,False,33527.45081497289,217.2417679881602,1762023600.0,0.9958037873602555,0.0608,2178000.0,98146457.8746,0.9958037873602555,1.0,0.0,0.045588622246871394,0.8417731817696128,1762023600.0,0.015075766800000001,1762023600.0,3260.0520047236882,6842.636984931749,217.2417679881602,10319.930757643597
2025-11-01 20:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26961.69893554678,1762027200.0,False,33527.45081497289,217.3898654439001,1762027200.0,0.9958107232489163,0.0608,2174400.0,98146469.0197,0.9958107232489163,1.0,0.0,0.04558001826137922,0.8417738592564092,1762027200.0,0.0387211752,1762027200.0,3260.0520047236882,6842.732244749022,217.3898654439001,10320.17411491661
2025-11-01 21:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26961.83700155986,1762030800.0,False,33527.45081497289,217.71957104246948,1762030800.0,0.995817659137577,0.0608,2170800.0,98112521.4388,0.995817659137577,1.0,0.0,0.04488911004848571,0.8257156178955787,1762030800.0,0.08620396740000001,1762030800.0,3260.0520047236882,6842.829628872638,217.71957104246948,10320.601204638795
2025-11-01 22:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26961.977021578117,1762034400.0,False,33527.45081497289,217.9015647509833,1762034400.0,0.9958245950262378,0.0608,2167200.0,98112532.6067,0.9958245950262378,1.0,0.0,0.04552417848884666,0.8417752675603044,1762034400.0,0.0475836012,1762034400.0,3260.0520047236882,6842.925058991066,217.9015647509833,10320.878628465738
2025-11-01 23:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26962.117015897,1762038000.0,False,33527.45081497289,218.14382740508213,1762038000.0,0.9958315309148985,0.0608,2163600.0,98122952.0223,0.9958315309148985,1.0,0.0,0.045515586573634886,0.8417759442272692,1762038000.0,0.06334136280000001,1762038000.0,3260.0520047236882,6843.020514808875,218.14382740508213,10321.216346937645
2025-11-02 00:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26962.256984523618,1762041600.0,False,33527.45081497289,218.36992982788814,1762041600.0,0.9958384668035593,0.0608,2160000.0,98122963.1921,0.9958384668035593,1.0,0.0,0.04550699710294962,0.841776620642087,1762041600.0,0.059116150799999996,1762041600.0,3260.0520047236882,6843.115996318946,218.36992982788814,10321.537930870521
2025-11-02 01:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26962.39692746498,1762045200.0,False,33527.45081497289,218.55898106479853,1762045200.0,0.99584540269222,0.0608,2156400.0,98122974.3248,0.99584540269222,1.0,0.0,0.04549841004376094,0.8417772968048474,1762045200.0,0.0494288442,1762045200.0,3260.0520047236882,6843.211503514278,218.55898106479853,10321.822489302764
2025-11-02 02:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26962.536844728398,1762048800.0,False,33527.45081497289,218.69630615059157,1762048800.0,0.9958523385808806,0.0608,2152800.0,98122985.5326,0.9958523385808806,1.0,0.0,0.0454898254949223,0.8417779727156808,1762048800.0,0.0359046594,1762048800.0,3260.0520047236882,6843.307036387545,218.69630615059157,10322.055347261825
2025-11-02 03:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26962.676736320886,1762052400.0,False,33527.45081497289,218.91441898186838,1762052400.0,0.9958592744695414,0.0608,2149200.0,98123096.3907,0.9958592744695414,1.0,0.0,0.04548124335746211,0.8417786483746559,1762052400.0,0.057027213,1762052400.0,3260.0520047236882,6843.402594931744,218.91441898186838,10322.3690186373
2025-11-02 04:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26962.816602249655,1762056000.0,False,33527.45081497289,219.0976833807681,1762056000.0,0.9958662103582021,0.0608,2145600.0,98123155.3732,0.9958662103582021,1.0,0.0,0.04547266369726222,0.8417793237819449,1762056000.0,0.0479158326,1762056000.0,3260.0520047236882,6843.498179139668,219.0976833807681,10322.647867244123
2025-11-02 05:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26962.95644252182,1762059600.0,False,33527.45081497289,219.30836317619924,1762059600.0,0.9956898813597992,0.0635,2142000.0,98121080.4328,0.9956898813597992,1.0,0.0,0.04546408648129302,0.8417799989375955,1762059600.0,0.0550837908,1762059600.0,3260.0520047236882,6837.372561297088,219.30836317619924,10316.732929196976
2025-11-02 06:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26963.096257144483,1762063200.0,False,33527.45081497289,219.59998494338788,1762063200.0,0.9956971252566735,0.0635,2138400.0,98121095.8132,0.9956971252566735,1.0,0.0,0.045455511709495515,0.8417806738417177,1762063200.0,0.076246668,1762063200.0,3260.0520047236882,6837.478652655998,219.59998494338788,10317.130642323074
2025-11-02 07:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26963.235812297895,1762066800.0,False,33527.45081497289,219.83792926182176,1762066800.0,0.9955893680127766,0.0652,2134800.0,98113234.1221,0.9955893680127766,1.0,0.0,0.0453709196865303,0.8417813484982238,1762066800.0,0.062212302,1762066800.0,3260.0520047236882,6833.681100806589,219.83792926182176,10313.571034792098
2025-11-02 08:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26963.375341839655,1762070400.0,False,33527.45081497289,220.2570223970089,1762070400.0,0.9955832991101985,0.0654,2131200.0,98113085.5824,0.9955832991101985,1.0,0.0,0.04536235827209675,0.8417820229026654,1762070400.0,0.109575,1762070400.0,3260.0520047236882,6833.335552395223,220.2570223970089,10313.64457951592
2025-11-02 09:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26963.514845776986,1762074000.0,False,33527.45081497289,220.67611553219606,1762074000.0,0.9955907597535935,0.0654,2127600.0,98113104.126,0.9955907597535935,1.0,0.0,0.04535379933431802,0.8417826970558256,1762074000.0,0.109575,1762074000.0,3260.0520047236882,6833.449312256238,220.67611553219606,10314.177432512122
2025-11-02 10:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26963.65432411679,1762077600.0,False,33527.45081497289,221.09520866738322,1762077600.0,0.9956049509468401,0.0653,2124000.0,98113151.0836,0.9956049509468401,1.0,0.0,0.04534524277423637,0.8417833709578143,1762077600.0,0.109575,1762077600.0,3260.0520047236882,6833.791577288212,221.09520866738322,10314.938790679282
2025-11-02 11:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26963.793776866278,1762081200.0,False,33527.45081497289,221.41756504873393,1762081200.0,0.9956056810403833,0.0654,2120400.0,98113138.0174,0.9956056810403833,1.0,0.0,0.045336688690691816,0.8417840446087417,1762081200.0,0.08428246019999999,1762081200.0,3260.0520047236882,6833.6769087636385,221.41756504873393,10315.14647853606
2025-11-02 12:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26963.933204032674,1762084800.0,False,33527.45081497289,221.55899724725182,1762084800.0,0.9956131416837782,0.0654,2116800.0,98113154.2355,0.9956131416837782,1.0,0.0,0.04532813708362469,0.8417847180087173,1762084800.0,0.0369784944,1762084800.0,3260.0520047236882,6833.790745395589,221.55899724725182,10315.401747366528
2025-11-02 13:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26964.07260562288,1762088400.0,False,33527.45081497289,221.69222863130037,1762088400.0,0.99562729865389,0.0653,2113200.0,98113206.389,0.99562729865389,1.0,0.0,0.04531958785407976,0.8417853911578516,1762088400.0,0.0348343308,1762088400.0,3260.0520047236882,6834.131925416616,221.69222863130037,10315.876158771604
2025-11-02 14:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26964.21198164411,1762092000.0,False,33527.45081497289,221.73682349362937,1762092000.0,0.9956347478895734,0.0653,2109600.0,98115227.7858,0.9956347478895734,1.0,0.0,0.04531104110089463,0.8417860640562334,1762092000.0,0.0116596566,1762092000.0,3260.0520047236882,6834.245425940222,221.73682349362937,10316.03425415754
2025-11-02 15:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26964.351332103473,1762095600.0,False,33527.45081497289,221.7245323301606,1762095600.0,0.9956421971252567,0.0653,2106000.0,98113669.3892,0.9956421971252567,1.0,0.0,0.04530249679104503,0.8417867367039727,1762095600.0,-0.0032136156,1762095600.0,3260.0520047236882,6834.358952025697,221.7245323301606,10316.135489079546
2025-11-02 16:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26964.49065700798,1762099200.0,False,33527.45081497289,221.7695094054289,1762099200.0,0.9956696326716861,0.065,2102400.0,98113952.1873,0.9956696326716861,1.0,0.0,0.045293954891507816,0.8417874091012002,1762099200.0,0.011759588999999999,1762099200.0,3260.0520047236882,6835.150971823063,221.7695094054289,10316.97248595218
2025-11-02 17:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26964.627928848276,1762102800.0,False,33527.45081497289,221.94510272358215,1762102800.0,0.9956703969883641,0.0651,2098800.0,98113931.2134,0.9956703969883641,1.0,0.0,0.04462628155461761,0.8276779775003155,1762102800.0,0.045910171799999996,1762102800.0,3260.0520047236882,6835.039645968223,221.94510272358215,10317.036753415494
2025-11-02 18:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26964.76612417262,1762106400.0,False,33527.45081497289,222.18876682512504,1762106400.0,0.9956778234086242,0.0651,2095200.0,98063927.3525,0.9956778234086242,1.0,0.0,0.04492627216573916,0.8355671857326643,1762106400.0,0.0637077816,1762106400.0,3260.0520047236882,6835.153552681684,222.18876682512504,10317.394324230498
2025-11-02 19:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26964.904291350933,1762110000.0,False,33527.45081497289,222.4422779389723,1762110000.0,0.9956852498288843,0.0651,2091600.0,98061907.8383,0.9956852498288843,1.0,0.0,0.04491689189819373,0.8355678747760164,1762110000.0,0.0662823558,1762110000.0,3260.0520047236882,6835.2674875411685,222.4422779389723,10317.761770203828
2025-11-02 20:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26965.041129991565,1762113600.0,False,33527.45081497289,222.621304468089,1762113600.0,0.9956926762491444,0.0651,2088000.0,98061925.9726,0.9956926762491444,1.0,0.0,0.04448476845383198,0.8255733682255609,1762113600.0,0.0468078102,1762113600.0,3260.0520047236882,6835.382750938341,222.621304468089,10318.056060130119
2025-11-02 21:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26965.17991722952,1762117200.0,False,33527.45081497289,222.8558524557553,1762117200.0,0.9956736824093086,0.0655,2084400.0,98058968.4295,0.9956736824093086,1.0,0.0,0.04511800750066416,0.8417909213105134,1762117200.0,0.0613243062,1762117200.0,3260.0520047236882,6834.5991865990945,222.8558524557553,10317.507043778538
2025-11-02 22:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26965.318678999745,1762120800.0,False,33527.45081497289,223.09496352947752,1762120800.0,0.9957404973762263,0.0646,2080800.0,98060019.0181,0.9957404973762263,1.0,0.0,0.0451094960793036,0.8417915920287623,1762120800.0,0.0625173588,1762120800.0,3260.0520047236882,6836.728568662078,223.09496352947752,10319.875536915244
2025-11-02 23:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26965.455638556396,1762124400.0,False,33527.45081497289,223.17353175771734,1762124400.0,0.9957478667579284,0.0646,2077200.0,98106099.4347,0.9957478667579284,1.0,0.0,0.04452339272890826,0.8279207174521522,1762124400.0,0.0205422444,1762124400.0,3260.0520047236882,6836.841774875658,223.17353175771734,10320.067311357063
2025-11-03 00:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26965.594135881496,1762128000.0,False,33527.45081497289,223.39471905623387,1762128000.0,0.9957552361396304,0.0646,2073600.0,98106107.824,0.9957552361396304,1.0,0.0,0.04502306833311014,0.8407906323937983,1762128000.0,0.0578310552,1762128000.0,3260.0520047236882,6836.953443320788,223.39471905623387,10320.40016710071
2025-11-03 01:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26965.73260734308,1762131600.0,False,33527.45081497289,223.3262560016697,1762131600.0,0.9957626055213324,0.0646,2070000.0,98106093.6022,0.9957626055213324,1.0,0.0,0.04501442935591528,0.8407913051524392,1762131600.0,-0.017900172000000002,1762131600.0,3260.0520047236882,6837.065137629441,223.3262560016697,10320.443398354799
2025-11-03 02:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26965.871052948365,1762135200.0,False,33527.45081497289,223.36887944989076,1762135200.0,0.9957699749030344,0.0646,2066400.0,98106110.8646,0.9957699749030344,1.0,0.0,0.045005792855874034,0.8407919776562418,1762135200.0,0.0111442158,1762135200.0,3260.0520047236882,6837.176857794388,223.36887944989076,10320.597741967966
2025-11-03 03:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26966.009472704667,1762138800.0,False,33527.45081497289,223.48792872224456,1762138800.0,0.9959407597535934,0.0621,2062800.0,98108117.6703,0.9959407597535934,1.0,0.0,0.044997158865881216,0.8407926499052751,1762138800.0,0.0311263128,1762138800.0,3260.0520047236882,6842.836010400555,223.48792872224456,10326.375943846488
2025-11-03 04:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26966.147866619398,1762142400.0,False,33527.45081497289,223.30714870745024,1762142400.0,0.9959478439425051,0.0621,2059200.0,98096306.9388,0.9959478439425051,1.0,0.0,0.04498852741883054,0.8407933218996704,1762142400.0,-0.047266272000000005,1762142400.0,3260.0520047236882,6842.9381009182,223.30714870745024,10326.297254349338
2025-11-03 05:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26966.286234699874,1762146000.0,False,33527.45081497289,223.14310559610274,1762146000.0,0.9959549281314168,0.0621,2055600.0,98096319.9494,0.9959549281314168,1.0,0.0,0.044979898481705693,0.8407939936395381,1762146000.0,-0.0428902848,1762146000.0,3260.0520047236882,6843.0402172701,223.14310559610274,10326.23532758989
2025-11-03 06:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26966.42457695321,1762149600.0,False,33527.45081497289,223.2941836422201,1762149600.0,0.9959620123203285,0.0621,2052000.0,98096332.9543,0.9959620123203285,1.0,0.0,0.04497127198853724,0.8407946651249888,1762149600.0,0.0395004726,1762149600.0,3260.0520047236882,6843.142359449139,223.2941836422201,10326.488547815046
2025-11-03 07:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26966.56289338683,1762153200.0,False,33527.45081497289,223.16758398794278,1762153200.0,0.9959626055213324,0.0622,2048400.0,98096283.8241,0.9959626055213324,1.0,0.0,0.04496264803812766,0.840795336356112,1762153200.0,-0.033100416,1762153200.0,3260.0520047236882,6843.024180198263,223.16758398794278,10326.243768909893
2025-11-03 08:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26966.70118400804,1762156800.0,False,33527.45081497289,223.2489048198945,1762156800.0,0.9959437827971709,0.0626,2044800.0,97969316.352,0.9959437827971709,1.0,0.0,0.0449540265974615,0.8407960073330392,1762156800.0,0.021261933,1762156800.0,3260.0520047236882,6842.246921278467,223.2489048198945,10325.54783082205
2025-11-03 09:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26966.839448824165,1762160400.0,False,33527.45081497289,223.33734688239932,1762160400.0,0.9958474332648871,0.0642,2041200.0,97968172.6275,0.9958474332648871,1.0,0.0,0.044945407666477824,0.84079667805586,1762160400.0,0.023123831400000003,1762160400.0,3260.0520047236882,6838.837913280633,223.33734688239932,10322.22726488672
2025-11-03 10:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26966.977687842416,1762164000.0,False,33527.45081497289,223.49855021866279,1762164000.0,0.9958547570157427,0.0642,2037600.0,97968214.1656,0.9958547570157427,1.0,0.0,0.04493679121216257,0.8407973485246848,1762164000.0,0.0421478046,1762164000.0,3260.0520047236882,6838.948291018562,223.49855021866279,10322.498845960912
2025-11-03 11:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26967.1159010701,1762167600.0,False,33527.45081497289,223.6775432203287,1762167600.0,0.9958620807665982,0.0642,2034000.0,97968743.5636,0.9958620807665982,1.0,0.0,0.0449281772674085,0.8407980187396449,1762167600.0,0.0467990442,1762167600.0,3260.0520047236882,6839.0586945470495,223.6775432203287,10322.788242491066
2025-11-03 12:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26967.25408851455,1762171200.0,False,33527.45081497289,223.80142715109002,1762171200.0,0.9958694045174538,0.0642,2030400.0,97968759.8529,0.9958694045174538,1.0,0.0,0.04491956583215472,0.84079868870083,1762171200.0,0.03239037,1762171200.0,3260.0520047236882,6839.169123858774,223.80142715109002,10323.02255573355
2025-11-03 13:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26967.39225018307,1762174800.0,False,33527.45081497289,223.96416269185573,1762174800.0,0.9958767282683094,0.0642,2026800.0,97968775.9124,0.9958767282683094,1.0,0.0,0.044910956906340366,0.8407993584083713,1762174800.0,0.0425484108,1762174800.0,3260.0520047236882,6839.279578946433,223.96416269185573,10323.295746361977
2025-11-03 14:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26967.530386082883,1762178400.0,False,33527.45081497289,224.2766385334513,1762178400.0,0.995884052019165,0.0642,2023200.0,97968791.9726,0.995884052019165,1.0,0.0,0.044902350456952525,0.8408000278623584,1762178400.0,0.08169912,1762178400.0,3260.0520047236882,6839.390059802794,224.2766385334513,10323.718703059933
2025-11-03 15:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26967.6684962214,1762182000.0,False,33527.45081497289,223.92032890266026,1762182000.0,0.9958977754962355,0.0641,2019600.0,98067544.1094,0.9958977754962355,1.0,0.0,0.04489374654983473,0.840800697062902,1762182000.0,-0.0931597884,1762182000.0,3260.0520047236882,6839.717815641976,223.92032890266026,10323.690149268325
2025-11-03 16:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26967.80658060594,1762185600.0,False,33527.45081497289,222.74649932217724,1762185600.0,0.9959050878393794,0.0641,2016000.0,98067560.1007,0.9959050878393794,1.0,0.0,0.044885145151973845,0.8408013660101121,1762185600.0,-0.306906426,1762185600.0,3260.0520047236882,6839.8279607600925,222.74649932217724,10322.626464805957
2025-11-03 17:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26967.944639243717,1762189200.0,False,33527.45081497289,222.59439198331987,1762189200.0,0.9959124001825234,0.0641,2012400.0,98067576.1089,0.9959124001825234,1.0,0.0,0.04487654623035783,0.8408020347040995,1762189200.0,-0.039769588800000005,1762189200.0,3260.0520047236882,6839.938131624978,222.59439198331987,10322.584528331987
2025-11-03 18:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26968.082672142045,1762192800.0,False,33527.45081497289,223.00080168386373,1762192800.0,0.9959197125256674,0.0641,2008800.0,98067592.1619,0.9959197125256674,1.0,0.0,0.04486794981787769,0.8408027031449745,1762192800.0,0.10625882219999999,1762192800.0,3260.0520047236882,6840.048328229306,223.00080168386373,10323.101134636858
